landmark_0_dim_0,landmark_0_dim_1,landmark_0_dim_2,landmark_1_dim_0,landmark_1_dim_1,landmark_1_dim_2,landmark_2_dim_0,landmark_2_dim_1,landmark_2_dim_2,landmark_3_dim_0,landmark_3_dim_1,landmark_3_dim_2,landmark_4_dim_0,landmark_4_dim_1,landmark_4_dim_2,landmark_5_dim_0,landmark_5_dim_1,landmark_5_dim_2,landmark_6_dim_0,landmark_6_dim_1,landmark_6_dim_2,landmark_7_dim_0,landmark_7_dim_1,landmark_7_dim_2,landmark_8_dim_0,landmark_8_dim_1,landmark_8_dim_2,landmark_9_dim_0,landmark_9_dim_1,landmark_9_dim_2,landmark_10_dim_0,landmark_10_dim_1,landmark_10_dim_2,landmark_11_dim_0,landmark_11_dim_1,landmark_11_dim_2,landmark_12_dim_0,landmark_12_dim_1,landmark_12_dim_2,landmark_13_dim_0,landmark_13_dim_1,landmark_13_dim_2,landmark_14_dim_0,landmark_14_dim_1,landmark_14_dim_2,landmark_15_dim_0,landmark_15_dim_1,landmark_15_dim_2,landmark_16_dim_0,landmark_16_dim_1,landmark_16_dim_2,landmark_17_dim_0,landmark_17_dim_1,landmark_17_dim_2,landmark_18_dim_0,landmark_18_dim_1,landmark_18_dim_2,landmark_19_dim_0,landmark_19_dim_1,landmark_19_dim_2,landmark_20_dim_0,landmark_20_dim_1,landmark_20_dim_2
0.4914618071287862,0.32132742413021653,0.34263337117131076,0.4889547033742684,0.2911816655308139,0.32156367266145724,0.2880952343848111,0.28367025763863996,0.36297328845072974,0.5043997222505754,0.2808841559612829,0.3621273602688684,0.43536366272130045,0.23471972315182751,0.2387614024511963,0.5667065635117274,0.46176728666554434,0.3885933381116544,0.423860027210306,0.11464972155170919,0.40905148278084846,0.35475443661210093,0.3728748398897178,0.2797119134154086,0.14073694885647095,0.1966696168060261,0.5753723566063359,0.30434978113546696,0.33334157791543206,0.1263548949267195,0.1187831147719903,0.4585907235233788,0.3690473320605556,0.3543529921081333,0.22156226521133435,0.4723753658149611,0.18411828955424595,0.19496737183051002,0.33035608567413777,0.24313993105597045,0.2237314906165732,0.4226188222766658,0.4254858726092723,0.5122585348999646,0.3088542834864879,0.13654254551307513,0.23683319246072884,0.5900027315984084,0.398129287616351,0.4548685424005101,0.10367891481270727,0.3591028660912604,0.11876432876590157,0.384615106045724,0.5603854248180377,0.584209565250204,0.3702763376944621,0.329102402626108,0.572508547124247,0.4368049159983476,0.13244963976920474,0.33286278883374876,0.22012250923215196
0.33490216072434076,0.3277327860031809,0.391072401407371,0.2783852451746256,0.18213522472796403,0.3518597172949781,0.515101442172881,0.4320061140338012,0.2691839329626079,0.5677615113794287,0.5561037856245911,0.2046741996920494,0.11970879256018149,0.47065435417538115,0.5138051306745767,0.5839322829756777,0.5449181970441553,0.4002673841032074,0.3650261696061904,0.11392052563129315,0.22332822342238892,0.32980737586646325,0.41425195004178395,0.3786259166592053,0.47131799484084524,0.23988346544352043,0.38247630382623665,0.14407112169539607,0.30683276179160346,0.4750804164773005,0.44670042671452204,0.5953213685860895,0.238945562993878,0.34909464958698955,0.26476520688699834,0.3203015570295874,0.5284750649346941,0.4421045375942433,0.5412205956737909,0.20175555416594323,0.536680558920719,0.12988113708919222,0.5442996402185762,0.26453688973036393,0.2572938167070332,0.356044288349332,0.5703450938616159,0.12389068234070269,0.27611548753537263,0.5282859943416679,0.2980272387177334,0.1995784487985335,0.31239709066570587,0.2927762507458347,0.5577081007333518,0.4809671878715486,0.35255777787200315,0.5941852833607856,0.3326387656379617,0.12911891541013762,0.23113716090749245,0.31803524010965634,0.17845131207306006
0.5737825631620215,0.4834244489088866,0.23414360021388633,0.39540226675895795,0.460724578554786,0.570639464453399,0.5408176745877054,0.3575961130691069,0.4873263098965088,0.3810723769137925,0.37635194502277003,0.15737097916909595,0.16306882900807604,0.3647668075112287,0.2344307724895033,0.11051845123023432,0.4614196019501061,0.11624329834508249,0.39763842055202725,0.36959689706365717,0.5844073452889023,0.3421065696738208,0.13180071818889869,0.3758439839032308,0.5205480853080507,0.59842464214072,0.3151715868445363,0.26014937124837123,0.5533266484759994,0.1956210645380607,0.4077144575164633,0.3028572120904739,0.12054118247777765,0.2736442371528489,0.2326142612513373,0.4430455769717434,0.574395248845959,0.23402359368931888,0.5057329695758409,0.12767990846920477,0.3690605050199066,0.1352750318549473,0.5670164955653196,0.4831756402786951,0.42897495560229615,0.5119481908123321,0.4237598977850816,0.5844721985871456,0.45697897393238573,0.5623293047911234,0.358565946005319,0.15853220649093133,0.3640888607115086,0.16343641403154666,0.39624673958820256,0.34124653026383145,0.41128769891639083,0.1050234905274158,0.19742024582768206,0.3456652159560655,0.5752517807945674,0.2918045201775792,0.31218601302681737
0.4573480445033111,0.40189637864305905,0.24946307504916662,0.30540819778371386,0.20884989942861623,0.5830107295651042,0.16531719077867987,0.2859183922832097,0.1129194861100056,0.2108897459667732,0.4902355691900775,0.20058761614443973,0.1400317012644828,0.3372265899222616,0.10498461736725925,0.1423830772131666,0.5038129347814876,0.48573667242980323,0.557569410202448,0.5272577179553748,0.4415877816199091,0.12616642865033142,0.4914243089933288,0.5227554054202802,0.49954107288597727,0.35423951765401307,0.21645091932474084,0.5226649878443633,0.46358140487006927,0.5903805871944258,0.17784629887796646,0.21283229152602753,0.20589907494075135,0.4962698838106684,0.1934536482250591,0.13332991491165305,0.5992804032928143,0.11240860572257458,0.5176220300794329,0.2826834207753264,0.5208077298789077,0.37731024560557247,0.5508156147431801,0.5630964932073134,0.104549090640388,0.13770608799639414,0.22517936478542774,0.43465770818175087,0.544136098255753,0.3299709756469814,0.40348655813713274,0.19424992639778058,0.5024834169408426,0.5836640556767348,0.23429946645729874,0.3474129758002732,0.1430580552531869,0.37956832823148423,0.35139172092334026,0.1722182420775388,0.3210331065590375,0.26705232604328166,0.3609154376525947
0.3928271677143996,0.10424778930360476,0.4805029914747777,0.4565071459308704,0.2831431931032611,0.12646796778440914,0.47746626989252516,0.5775875802390662,0.2200757980110071,0.261762306868519,0.19190644474090748,0.3884680616724199,0.17742069732372748,0.2780969717306897,0.44850650696713146,0.38005799150467423,0.29323128216396765,0.3101248009037709,0.38105544131161473,0.10293236394358066,0.13925493422680493,0.5406290338815058,0.1389394945456454,0.4534017981052526,0.5600190820545263,0.23534180215086556,0.2852457185297571,0.3844607029223581,0.5408544848192923,0.5709527936302101,0.46978162405563406,0.14330988042734702,0.4345770777674254,0.30515186093633107,0.3353504997455308,0.12457419517258853,0.1955310696731791,0.4952568037668239,0.3269794165239299,0.25083112081557446,0.2920095369824791,0.5271997566628401,0.4744995087024785,0.2361576985905414,0.15875092010618666,0.22599911082203586,0.5603782255273668,0.39079441892487765,0.36674010437239146,0.3981967998462308,0.2830141328732576,0.5035535101597564,0.36164312465012494,0.15837395138439778,0.16453256241453149,0.3684295732513092,0.5682851090354196,0.2541760608380994,0.5347705844296091,0.4820477932894397,0.22390622145345343,0.11817037415812123,0.15092363257119137
0.46424696692372014,0.19983486902032335,0.2856354602526969,0.35084958300321245,0.46273408422508144,0.1566156116295627,0.3031832026387308,0.34253645457134774,0.3704135319857699,0.5091803206976083,0.18583909752160846,0.5039157259133111,0.4464392138483261,0.3779354070994797,0.449763935201286,0.30600886947582817,0.1691987929840623,0.43288262013268364,0.3623361533428111,0.41968740027138773,0.26899939051424504,0.5534332886699179,0.3936849342877885,0.14270124214543692,0.3249019953522143,0.47817802737181714,0.49706728086613616,0.3472985263818794,0.5473737854156505,0.23383421859714879,0.3052993486191333,0.5492984552844851,0.5481283582357894,0.44285638441234043,0.5294902735611101,0.14438663347811634,0.5324974881038882,0.2603099532751134,0.18916575621410817,0.21968491817102317,0.3089842540069435,0.22559600230223362,0.26028379300824955,0.16748924303582105,0.24808838277949927,0.3861419072710006,0.320926854045532,0.2733593806179556,0.47322606442855697,0.5467549856966589,0.47839461145119855,0.26600035105883957,0.4722210839187768,0.1759900912370256,0.16515899404564546,0.27281351851807945,0.5038511845220285,0.22317412362115094,0.1316267044493398,0.16585476760317755,0.5293724842647901,0.41689164237364384,0.22660058168498834
0.3776479126640907,0.3637898112126752,0.42771798922033066,0.21659377721080816,0.5322014935971988,0.2546842810400064,0.4470658269881185,0.10806232318610745,0.2863285649470736,0.2758549089794041,0.3717422142915072,0.13636813088859825,0.4950656868630542,0.20889040088378427,0.4385189074410051,0.5016060616220466,0.38093847812075654,0.4704416033609927,0.43093015610750274,0.27776489857600384,0.5044292695167827,0.247350684942764,0.3856064588757586,0.4726988695707698,0.28947795490625383,0.2513838038087125,0.3296730050864114,0.5089817471745768,0.5649608815728324,0.3725417064299451,0.43073310266182596,0.5516368111194571,0.1492734257064712,0.21603928893308252,0.4544500031257912,0.5118722309561499,0.5285145141652889,0.3075535884274663,0.14466995114593342,0.31889073864981,0.2153672951035269,0.2455982274983121,0.48613377841875294,0.13776354301294344,0.5137906087403511,0.31383454291208457,0.3980319655502975,0.1448261156178395,0.26867953917863985,0.1448504595074229,0.5807718614405548,0.5036308246631253,0.3298163771782301,0.21180127416183556,0.5667275526249261,0.2722982978634859,0.18049221584368738,0.3815821942269775,0.5718870601724081,0.1019151452501613,0.21906242162699938,0.5692238202052038,0.18554298342858103
0.15662172581990993,0.3850936078999022,0.530921911647415,0.33855490884696304,0.5972821283422624,0.4395858497689964,0.13703745360522387,0.5964160658409877,0.30394711839009525,0.24370126692274127,0.37893959178894276,0.2521537959104322,0.14322875356007617,0.10071417153958837,0.3247916764601312,0.5184317111132961,0.38615759281503825,0.5996036494717204,0.2434233228236,0.24022753238002767,0.1798747301169721,0.1820317941326676,0.2425932980050239,0.49642002263676355,0.5528783953182239,0.5875435848538406,0.21614482704822632,0.5406487728070458,0.2641275446386685,0.1564202722584422,0.5350124627600829,0.4180528173218093,0.18236544804053087,0.31491562875650125,0.24362884743853383,0.46839728435509853,0.32670811531213406,0.5946399725531925,0.12737249112979757,0.2775076330681233,0.3409500835549887,0.35156677737415987,0.25796791119281837,0.464620124548784,0.5373735367444874,0.5693596509889315,0.5025466883997631,0.5252900986532997,0.3752726503099978,0.5129441132134073,0.25175195457397614,0.29923938105460723,0.25845650690927213,0.3336936677239627,0.2427898081193182,0.5808057211272234,0.2564223140028341,0.14902226905546992,0.36340858302520673,0.1285495392225882,0.15527158315429027,0.20969469459812315,0.3321751249410708
0.3166254661545139,0.4998459310013956,0.4697373269420567,0.31315914699535063,0.266852103787815,0.25823439203074927,0.48699754364700454,0.12603620311063488,0.10641082475530292,0.497772195963324,0.3385731879945246,0.165440569276788,0.21778296729725063,0.5662519765486913,0.529751487812449,0.4548925251119863,0.3411126151686633,0.36016181309569284,0.5876222676419793,0.5828852219421435,0.20763452289291714,0.5055522831526591,0.1986213330835084,0.2067687389419757,0.43804651708228837,0.30250054929377423,0.5657722035532601,0.14450486744800442,0.3557628204047465,0.5592607652215607,0.5520568302397526,0.17826460670787062,0.2833188500482282,0.4095607000233481,0.1796974423857011,0.5840110860228693,0.5573746643638302,0.1834750895172346,0.16057773063049272,0.14270424140413265,0.5547218320183156,0.1968119048977304,0.3081424642721774,0.3244256828260015,0.3995055221067838,0.1358676718737125,0.21337930870025798,0.5657451934594631,0.5542050536342847,0.4906453237028461,0.10970062280910772,0.2635033842480511,0.41397936767145393,0.23759510588673785,0.5547933475268887,0.416944730916221,0.1359533586582228,0.5545027944178516,0.5788833290881112,0.13885620919586275,0.3661801174306575,0.2516821411070852,0.2964195382407012
0.18982560897767095,0.3890360510062063,0.5789896766244453,0.3515363001358045,0.14145729069724058,0.41000066673870417,0.27011149722562855,0.5279625947956489,0.31733907415823515,0.1964198044711228,0.19555281134557248,0.4843820903605802,0.23279379915367995,0.4836166970796115,0.2029436553832997,0.2608431843506547,0.3327434862198497,0.5715979248467253,0.5658657123769123,0.2034359377111439,0.2791095206215364,0.17469969422688617,0.3549925396567486,0.33029127534733327,0.5503800812253662,0.5650026888955363,0.291783695503646,0.3458689715094947,0.5481181245730665,0.5033539038725308,0.10182815567232464,0.2600297820917913,0.3108871209680629,0.21485814184161586,0.19978580794796938,0.11889225329783984,0.42168486253488024,0.23125514524158283,0.12617358921565655,0.21548965526403183,0.5009569764180632,0.5257445908232733,0.34153312259665136,0.3080353352043431,0.5889268467508909,0.20028232979403496,0.20767964142730425,0.24593358851819988,0.18637865914054366,0.28968279910209327,0.5554171134948769,0.4076739203142872,0.30597327430613186,0.5672053972856074,0.12423211623791117,0.2051380889509307,0.3829443025508795,0.40777631159658956,0.11977875328130658,0.30151937895356606,0.4245769824154364,0.4490352732017008,0.4190699512581346
